Name,Father,Mother,Children,Spouse
William the Conqueror,,Matilda of Flanders,William II, Henry I, Robert Curthose,
William II,William the Conqueror,Matilda of Flanders,Henry I,
Henry I,William the Conqueror,Matilda of Flanders,William Adelin, Matilda, Matilda, William Clito,
Robert Curthose,William the Conqueror,Matilda of Flanders,William Clito, 
William Adelin,Henry I,Matilda of Scotland,,
Matilda,Henry I,Matilda of Scotland,Henry II,
Henry II,Geoffrey Plantagenet,Eleanor of Aquitaine, Richard the Lionheart, John, Geoffrey II,
Richard the Lionheart,Henry II,Eleanor of Aquitaine,,
John,Henry II,Eleanor of Aquitaine,Henry III,
Henry III,John,Isabella of Angoulême,Edward I, Margaret, Beatrice, Edmund, Eleanor, Katherine, Joan, Mary, Alice, Elizabeth,
Edward I,Henry III,Eleanor of Provence,Edward II, Elizabeth, Thomas, Edmund, Eleanor, Joan, Alphonso, Margaret, Berengaria, Mary,
Edward II,Edward I,Eleanor of Castile,Edward III, Edward of Woodstock, Lionel of Antwerp, John of Gaunt, Edmund of Langley, Thomas of Woodstock, Eleanor, Joan, Isabella, Mary,
Edward III,Edward II,Isabella of France, Richard II, Edward of Angoulême, Richard of Bordeaux, Isabel, Joan, Mary, Margaret, Thomas, William, Lionel, John, Edmund,
Richard II,Edward III,Joan of Kent,,
Henry IV,John of Gaunt,Blanche of Lancaster,Henry V, Henry VI, Thomas, John, Humphrey, Philippa, Catherine,
Henry V,Henry IV,Mary de Bohun,Henry VI,,
Henry VI,Henry V,Catherine of Valois,,
Edward IV,Richard Plantagenet,Cecily Neville,Edward V, Richard III, George, Richard, Edward, Elizabeth,
Edward V,Edward IV,Elizabeth Woodville,,
Richard III,Richard Plantagenet,Cecily Neville,,
Henry VII,Edmund Tudor,Margaret Beaufort,Arthur, Margaret, Henry VIII,
Henry VIII,Henry VII,Elizabeth of York,Mary I, Elizabeth I,
Mary I,Henry VIII,Catherine of Aragon,Elizabeth I,
Elizabeth I,Henry VIII,Anne Boleyn,,
James I,Charles Stuart,Anne of Denmark,Henry Frederick, Elizabeth Stuart, Charles I,
Charles I,James I,Anne of Denmark,Charles II, James II, Mary Stuart, Elizabeth Stuart, Anne Stuart, Henrietta Anne Stuart, Henry Stuart, James Stuart, Sophia Stuart,
Charles II,Charles I, Henrietta of England, James Scott, Charles Lennox, Henry FitzRoy,
James II,Charles I,Anne Hyde,James Francis Edward Stuart, Louisa Maria Teresa Stuart, Anne Marie Stuart, James Stuart, Charles Stuart, Henry Stuart,
William III,Mary II,James II,William III of England, Anne Stuart,
Mary II,James II,Anne Hyde,William III of England, Anne Stuart,
Anne,James II,Anne Hyde,George I, Sophia Dorothea of Celle, William III of Orange, Anne Sophia of Hanover, Caroline of Ansbach, William IV, Mary II of England,
George I,George William of Hanover,Sophia Dorothea of Celle,George II, Sophia Dorothea of Hanover, Frederick Louis of Hanover, Amelia Sophia Eleonore of Hanover,
George II,George I,Sophia Dorothea of Hanover,George III, Frederick Lewis of Hanover, Anne of Hanover, Amelia Sophia Eleonore of Hanover, Caroline Matilda of Hanover,
George III,George II,Caroline of Ansbach,George IV, William IV, Charlotte of Mecklenburg-Strelitz, Augusta of Saxe-Gotha,
George IV,George III,Charlotte of Mecklenburg-Strelitz,Charlotte Augusta of Wales, Elizabeth Georgiana of Clarence, Victoria of Kent, Augusta of Cambridge,
William IV,George III,Charlotte of Mecklenburg-Strelitz,Charlotte of Clarence, Elizabeth Georgiana of Clarence, Victoria of Kent, Augusta of Cambridge,
Victoria,Prince Edward Augustus,Victoria of Saxe-Coburg-Saalfeld,Albert Edward, Alice Maud Mary, Alfred Ernest Albert, Helena Augusta Victoria, Louise Caroline Alberta, Arthur William Patrick,
Albert Edward,Queen Victoria,Prince Albert,George V, Albert Victor, Louise Victoria Alexandra Dagmar, Maud Charlotte Mary Victoria, Victoria Alexandra Olga Mary,
George V,Edward VII,Alexandra of Denmark,Edward VIII, George VI, Mary of Teck, Victoria of York, Albert of York, Henry of York, George of York, John of York, Mary of York, Patrick of York, Sophia of York,
Edward VIII,George V,Mary of Teck,,Wallis Simpson,
George VI,George V,Mary of Teck,Elizabeth II, Margaret Rose, William of Gloucester, Richard of Gloucester,
Elizabeth II,George VI,Elizabeth Bowes-Lyon,Charles, Anne, Andrew, Edward, Philip,